3.016,1.9122,2.6956,2.7211,1.2843,0.63499,0.1889,2.1219,1.7869,2.3373,3.2494,3.6861,3.3353,4.8259,2.8274,3.202,4.5869,2.4392,1.7382,1.8896,1.9657,6.0634,4.1041,1.3015,4.4799,3.139,5.0035,3.231,3.491,4.7297,1.6376,2.719,6.6974,3.1416,1.6657,6.42,3.3042,2.8569,3.9409,2.5751,2.8079,1.7761,3.3895,3.3363,3.9633,2.0099,2.1885,3.313,1.4384,1.5556,2.6764,5.6614,3.3674,6.6327,5.1758,2.0377,0.66374,3.4621,3.7921,2.0348,7.8002,3.8943,2.7807,5.0663,0.48044,2.2606,3.3841,1.6525,3.5032,1.092,4.5003,1.2626,1.4332,1.9737,1.2139,2.8235,2.6082,1.7646,1.49,3.0724,2.2737,1.4309,0.77588,0.35323,1.3955,4.9083,4.1003,0.54003,0.58458,6.6252,1.8254,3.2559,2.0964,1.613,4.9221,2.0388,3.1449,4.1012,4.8563,2.8371,3.1905
2.0007,2.5102,5.5031,3.0232,2.4994,3.2584,5.1095,5.1159,6.0564,1.7522,6.3489,4.5567,2.0855,3.6459,1.717,2.3724,2.1991,1.3083,2.6297,7.0133,4.6527,6.1284,3.2306,6.7549,5.2175,6.9146,4.1234,2.751,0.76461,4.4875,1.8685,2.4262,0.91729,4.2545,2.0614,1.2647,3.0044,0.76393,2.5992,3.6733,1.7017,6.5574,1.584,6.0437,3.0266,3.5998,3.1961,6.5399,1.5934,2.1852,3.3924,5.2991,4.6013,3.5048,2.7344,2.3322,4.289,3.4771,0.59,4.3936,2.4549,3.8039,2.8073,3.3139,3.1797,2.493,4.0111,5.0344,1.75,4.2911,7.7633,2.0877,3.2579,3.9097,3.7434,3.5011,0.88315,2.8324,1.8936,5.5447,1.2942,4.9192,0.35373,4.5586,2.3159,1.2224,3.6031,1.5182,5.3445,3.6105,2.7216,4.437,3.3636,4.2445,4.5433,5.8316,2.2791,3.8315,3.3959,1.4239,1.2262
3.0578,3.5151,3.5683,3.0514,3.7477,0.69608,2.5025,4.9423,1.6995,1.7539,2.3154,1.9426,2.7479,4.7772,2.9414,2.642,6.7086,6.2033,2.042,7.4688,2.3459,2.6082,2.5662,5.7577,2.2893,1.3978,4.3255,2.4834,2.1719,1.5166,5.0207,2.3713,0.47564,4.9085,1.9932,3.4887,2.7758,1.8123,1.5951,4.232,3.5784,1.7982,2.2342,2.2325,2.0866,5.9136,2.438,3.9467,3.431,3.024,1.7293,3.1242,1.3147,4.8747,1.2927,0.7714,5.2119,5.0919,4.5022,2.5111,2.1236,0.9338,2.4608,2.8624,2.8904,2.6022,2.6395,2.2584,4.3368,0.96162,1.078,0.79257,2.838,0.86249,1.3867,3.6104,5.1164,4.9107,2.0598,3.9568,2.4872,1.7523,3.7738,4.3619,2.77,5.1922,2.8461,2.3989,1.4864,4.4661,2.1548,1.1992,7.7282,2.2316,1.8568,2.0694,3.6024,4.7548,2.3035,1.8988,2.0201
3.6514,2.9801,2.8613,2.544,3.2968,3.5128,3.7426,3.6295,3.3955,4.2887,2.7905,2.9104,4.3586,0.76836,4.8077,3.1171,2.3573,0.37583,3.9068,3.3806,3.0848,3.1278,1.3079,0.99239,1.2787,5.4329,2.5387,3.6043,3.7751,1.3495,2.932,1.2832,3.2349,4.9077,4.8537,5.7204,2.4176,0.69913,1.1096,1.846,6.6255,3.7731,0.13235,1.9364,3.1231,3.5364,4.4348,6.5262,4.813,2.0936,2.0756,6.59,1.5073,2.3396,7.2532,3.0636,0.71954,3.2688,1.3779,2.6041,1.3366,1.7567,3.0906,4.908,1.4385,2.7364,4.8911,3.0789,1.8662,1.2011,1.2069,1.1369,2.9218,1.5791,4.247,6.0569,1.402,3.5286,4.4197,1.9194,1.8722,2.7137,1.9619,5.382,0.86041,3.9085,5.7153,2.7684,2.7886,4.2078,4.5645,4.3041,1.5504,5.1857,3.2476,1.6269,6.1013,7.3612,3.5219,2.258,2.9851
1.3351,0.85182,3.3961,2.7638,4.8675,4.7755,5.8154,3.0451,0.39585,1.6663,3.7524,4.0609,2.0269,1.6557,3.2037,2.9075,1.5594,2.583,5.7042,3.2936,5.0559,2.6105,2.5107,2.2077,6.9172,3.4492,4.2268,2.3411,3.9368,3.9915,3.1542,4.2197,3.2475,5.4188,3.0838,3.057,3.106,1.2727,5.5886,2.5325,1.1812,0.46604,2.5673,3.7388,2.0744,2.9367,0.41101,5.0682,3.58,3.8289,3.3753,3.7216,2.2125,0.93289,0.95214,3.7477,4.82,2.9448,4.2916,2.0084,8.7587,5.0156,6.5417,4.8176,5.0824,1.7753,5.496,1.6205,1.7059,2.935,3.3759,1.9788,2.1841,5.9187,4.3456,1.595,7.9564,2.0987,3.508,4.4157,2.1449,1.9352,3.0453,4.0026,0.5005,4.8463,3.21,0.41361,2.6977,2.1512,3.7512,1.5666,7.1978,5.1798,1.87,2.7426,5.885,2.0563,2.5009,2.1248,2.1927
5.2816,2.4278,3.5146,3.269,0.86412,3.0802,1.5073,0.74724,1.5764,1.9312,2.4851,3.7279,1.5512,3.5916,4.3474,6.9744,4.7225,1.1097,3.2733,3.1866,4.8899,2.5905,4.6018,4.4137,0.3803,2.4737,2.1846,5.3961,5.4415,4.7644,4.9308,1.8374,3.1359,1.6498,3.979,3.8275,2.0348,1.4675,2.5127,1.5955,4.52,1.8384,2.5138,2.0604,3.3548,1.3766,6.0202,2.8497,3.8068,4.4241,5.2025,1.6867,3.4798,1.6861,2.2989,0.2787,6.8792,2.8385,3.7973,0.47697,4.0307,2.1402,2.2838,1.8802,6.412,1.7582,3.9597,3.5156,1.5287,5.2747,4.1978,3.3117,3.5393,2.2517,1.5327,4.2562,2.4374,5.2406,2.2352,4.4734,2.7602,2.2192,2.9841,3.1283,2.1762,4.0949,1.1226,2.6478,3.2312,3.4133,5.2351,2.1502,0.4114,4.9036,1.8746,0.98625,0.2387,1.9821,1.0243,1.6396,4.4562
2.8666,3.6906,3.6047,1.6639,1.2223,2.0697,4.5384,2.1035,4.9283,1.412,1.2541,2.016,1.7018,4.4838,3.269,0.28441,3.9379,1.8794,0.39643,3.5764,2.3995,2.9094,4.1552,5.6444,3.3658,1.9465,3.7452,3.5797,1.2893,3.8513,4.8288,0.59603,1.1324,7.7694,3.0288,1.2173,1.6735,4.0578,4.9693,3.779,0.78213,4.8232,3.2153,4.6298,4.1594,4.1721,1.668,2.191,1.5837,3.7921,4.4336,1.9306,1.1509,3.9664,2.8273,1.8895,4.4105,1.939,3.3739,3.6807,1.7474,2.4446,4.5435,0.89181,1.2615,7.748,5.6887,1.17,2.1991,1.9525,3.0007,4.234,2.4322,2.5994,2.1203,6.2687,3.6678,1.245,1.4179,3.4141,2.877,1.0973,2.9987,2.1103,0.60457,2.0625,4.4038,2.4256,2.6051,3.397,7.1136,3.6075,1.9371,1.6659,2.5034,3.3974,2.6409,3.8744,3.5409,4.3623,3.8103
3.2018,2.0898,3.479,2.4524,2.2311,3.8029,7.0725,5.1913,3.9234,3.4701,1.3033,2.3337,4.4917,4.3863,2.31,2.4972,3.2323,5.3438,3.8532,3.7707,3.7606,3.5508,1.2262,2.5113,2.5407,1.2221,2.7963,3.2291,5.7065,3.6893,1.978,1.3523,0.8482,1.2574,2.7016,4.2133,1.9265,2.9751,3.6896,5.2403,6.0405,3.4182,2.6935,2.4654,2.4149,3.4931,3.3714,1.0594,4.1308,0.091206,3.0859,2.7088,4.524,2.3093,1.0783,3.8672,2.8273,1.03,3.756,3.7911,2.7247,6.4412,3.9641,2.1711,0.4348,0.78445,3.3491,4.2478,3.0633,4.6062,2.6396,3.3183,1.3518,0.86305,2.4562,6.8457,3.4227,5.9797,5.3706,1.2426,6.154,0.36275,3.7857,2.0054,3.2542,2.9589,4.9399,3.6853,2.7275,3.5616,1.802,0.54364,1.0251,3.2342,1.9545,2.9352,3.6495,3.4456,2.6711,3.5396,3.3478
3.8561,3.3883,0.32287,3.8157,4.6799,6.1191,6.4935,4.5941,3.7133,5.3545,2.7919,2.3214,1.0198,2.8861,0.82133,4.9423,2.2626,3.1924,4.284,6.9341,1.6813,2.5277,3.7667,1.138,0.54171,7.1592,2.7294,0.83942,0.72859,4.1723,0.51578,4.6079,2.615,4.6276,2.0409,3.2097,0.87308,1.7533,3.5868,2.5576,2.7012,2.9142,0.25654,0.9746,2.1496,4.076,2.2094,1.6508,2.8417,0.57904,4.6871,1.7908,3.0218,5.8559,4.9522,2.0692,4.508,2.5769,1.436,6.6616,2.0615,1.5038,3.1643,3.4624,4.7073,1.9732,2.5518,0.5312,3.9437,4.4673,1.9376,2.2117,3.6794,2.6487,1.6468,1.0467,2.8889,4.5275,3.6059,5.6285,1.6762,3.4896,2.5476,6.0914,3.4807,2.2403,4.7981,0.76453,3.4575,2.956,3.1485,5.3625,4.0745,0.1805,2.298,2.9008,2.6708,5.6066,3.8081,2.6574,1.7947
6.1678,1.8955,3.8851,2.1098,2.2354,1.0801,0.22032,5.7957,1.3013,1.1307,2.4132,2.9384,1.2954,3.2503,1.9483,3.6099,4.3449,3.0728,4.8908,5.6236,1.9942,2.7263,3.2567,1.1695,3.9997,7.8991,1.9128,1.6811,4.4599,2.9912,4.3064,3.9937,2.5324,1.4838,1.5428,4.1408,2.6425,4.3989,2.6258,3.3875,3.791,3.0093,2.6602,1.1584,2.0165,2.346,5.3093,2.0738,6.0031,3.9745,2.9723,2.396,5.2656,3.5747,2.7343,2.604,2.6789,4.3935,3.7931,2.3182,2.5373,4.6234,3.2717,1.1752,0.65728,1.3595,3.6061,1.3833,5.1145,2.2754,3.1653,6.0849,6.37,2.3282,2.7101,3.8331,0.33319,2.0191,2.5289,2.3379,0.15709,3.2964,4.4645,1.2256,2.081,2.1885,2.6025,1.5794,6.7057,2.7993,1.6977,5.7058,4.8798,2.8344,2.2273,3.5041,4.0238,1.434,3.6553,0.41292,3.5156
0.89328,5.0419,0.88413,2.7507,4.5725,2.1133,1.7399,2.7668,0.31661,4.545,6.7554,2.1049,4.1956,4.193,1.9712,5.4402,4.1756,1.6919,3.3402,3.9652,1.837,2.4248,5.671,3.5022,1.4617,0.97605,3.0648,0.63344,2.111,3.9262,3.4939,5.7171,4.4179,6.0113,1.0133,3.5865,2.7646,1.9188,3.3099,1.4716,5.0519,7.6503,0.83139,2.6818,1.5432,5.0071,6.3722,2.5736,2.9293,4.8715,3.8861,5.0209,4.3988,2.6089,0.93571,4.0589,3.6942,3.7233,4.2587,2.905,2.7376,0.8707,2.9485,5.4199,4.3168,0.9079,3.5299,7.4087,1.2345,3.3013,1.3012,3.8419,2.3732,0.16436,2.2398,4.2909,0.23723,0.8689,3.4646,1.7744,0.98469,0.32672,4.2688,4.8125,4.3795,4.1046,3.2755,1.2279,1.119,3.0303,1.2074,2.8297,7.3178,4.0054,2.9712,4.4278,1.4252,3.7051,4.4039,4.3275,1.9375
3.3463,2.8778,3.8537,3.0164,3.6087,3.2204,0.77459,4.4587,1.3476,1.935,1.9338,2.3244,2.7272,4.3359,2.9047,2.5693,3.1422,2.7081,4.3584,3.8988,2.8552,3.3196,3.4549,1.8844,4.6495,2.0378,1.4344,2.2778,3.4001,2.1086,2.5012,7.6871,1.1225,1.9971,3.0718,0.72529,4.2486,1.4809,2.1544,3.4836,1.3852,2.4004,1.3487,2.0656,3.0978,3.1226,2.8517,3.2198,2.1239,4.4624,2.3335,3.2911,1.4201,2.7197,0.61896,5.9582,2.224,4.5228,1.6337,5.1263,4.8423,4.2834,0.70677,1.9208,1.7047,3.2966,3.2445,1.7625,1.3757,2.0288,2.9613,1.2011,2.78,3.1414,2.8441,3.0744,2.52,3.1022,2.303,2.8002,1.1609,1.258,4.1749,3.3365,3.5488,3.3707,3.5633,3.1477,1.9371,4.6635,3.9807,5.3602,0.57428,2.5957,1.3813,4.3527,1.5346,2.335,3.6006,2.6681,0.70166
2.7417,3.67,0.88703,2.7951,1.4694,3.8867,2.5282,1.667,2.8466,1.9023,2.0589,4.7505,2.1086,1.3837,3.0306,6.9835,3.3729,2.8641,2.13,2.8714,2.4293,2.7507,1.4236,1.608,2.7053,0.7464,3.5954,1.5868,1.0224,5.5501,1.038,3.5836,7.1718,2.4008,1.1652,3.7437,3.9983,2.3465,5.1542,2.293,2.7081,1.053,1.6821,2.3079,1.267,3.8938,0.79385,2.1587,3.8129,4.7306,1.9961,3.6066,4.0447,3.4417,2.8663,3.0622,1.1582,3.1323,4.7713,4.1724,2.6937,2.9382,3.8234,3.6739,2.7275,3.9682,1.562,7.7631,2.2085,3.2486,0.71405,2.4699,1.7296,3.2985,2.8906,4.5226,0.89834,3.5916,3.497,2.611,3.9406,3.4873,0.91086,2.2859,2.5154,1.167,4.6409,0.44059,2.8119,2.173,1.7858,2.9414,1.0457,3.5965,4.5426,4.863,1.2288,4.0451,3.4392,0.44942,1.1812
4.3699,2.2266,2.9833,1.8743,2.6587,4.5043,1.5788,3.6162,4.4369,6.2888,1.7801,2.6513,2.8433,2.2424,1.4566,1.7944,3.3786,1.058,3.1644,1.9548,2.6216,1.613,3.9484,4.178,4.3071,4.9806,2.2948,1.756,1.1286,2.7093,1.6968,4.3459,2.167,3.2963,3.6777,2.4899,3.4775,2.7585,2.0254,3.8176,4.8398,1.3449,1.5789,4.0268,0.61484,5.4876,3.1205,1.1223,1.3765,3.0466,3.1836,2.8807,2.8093,3.1146,5.8518,5.9628,2.1102,1.0727,5.1143,4.1533,8.1917,3.0359,2.328,3.6117,2.4702,1.4947,2.4721,1.8998,3.6819,3.4507,2.4636,3.2801,4.9469,1.5811,1.5546,4.38,7.1752,2.584,4.147,1.327,1.534,5.2961,2.1813,2.6528,4.423,1.4941,2.9581,2.7777,5.6412,0.90314,2.8781,6.364,1.5927,1.5299,2.8818,4.9058,4.3884,1.8496,4.1088,3.667,4.4103
2.9484,1.7014,5.5357,1.6803,4.9994,2.8118,3.9936,1.1153,1.5105,1.4269,2.0465,3.8018,3.2479,4.3342,4.7962,0.87014,3.139,2.2192,2.7677,4.8615,1.2297,3.3767,0.55994,3.5632,1.2091,4.8248,3.1443,5.3679,3.7602,3.5717,1.4031,3.6411,1.4621,3.7375,3.8925,4.929,1.234,1.9946,2.0377,1.234,2.2379,3.1827,1.8342,3.9783,5.5699,4.5358,1.9693,3.0023,4.647,1.6699,2.4111,2.5891,0.81769,2.1979,1.8094,2.5961,4.4826,3.6184,5.3836,1.7731,4.7827,4.2803,1.8824,1.0526,5.1082,2.9341,2.9153,0.90324,1.6066,2.1335,1.0799,3.2542,5.6893,2.8008,4.134,1.753,6.4745,0.8511,2.8904,4.52,2.3118,2.1786,3.4441,3.1175,2.2102,0.60177,5.9027,3.7341,3.7502,3.4777,3.5,2.6811,2.6884,4.353,5.4108,4.0095,2.7284,6.0315,3.2185,1.5845,1.6921
6.3491,3.854,5.6801,5.887,3.2576,2.1825,5.8986,1.3024,6.1579,2.5328,4.0234,1.4155,1.5618,3.3506,2.2222,7.4534,4.1574,3.98,2.2236,4.8373,3.608,3.353,2.7755,3.7647,2.1194,0.69037,1.8523,4.1582,0.76921,3.6532,2.3925,2.1026,6.1774,5.1637,0.77265,2.197,1.2991,2.2661,1.9841,2.1539,3.0499,1.0451,1.3815,3.6664,3.3276,1.0701,0.95827,4.9714,0.37316,1.8569,2.6618,1.4402,0.3762,2.2974,1.7935,2.3737,3.3597,6.2693,4.1624,2.4117,0.75131,0.029495,4.3882,2.1543,5.2407,2.3198,5.3975,3.4125,2.0244,5.5177,5.1087,2.3201,6.5252,4.8263,1.3623,1.9122,3.1035,1.9176,2.0043,8.3666,1.527,2.9349,0.98918,3.9462,1.3236,3.1974,4.8623,4.2534,5.0222,5.0487,1.6274,4.2963,1.9338,0.38338,2.6914,3.199,3.0016,2.9228,3.9203,2.8047,1.7567
2.629,3.1128,1.6367,0.74352,2.6269,1.1237,7.0277,1.0898,3.2882,2.6022,2.0008,1.8683,1.3059,3.8177,3.0316,4.7034,4.5512,2.7058,1.646,1.0451,2.3693,6.8565,2.8783,2.2024,3.5539,0.1451,0.86379,3.4708,1.6692,1.5547,0.10826,3.3864,4.1493,3.039,7.4166,4.373,3.3059,3.6716,0.90288,1.1082,2.6465,5.1455,1.1674,4.6594,3.7473,2.3581,0.46352,0.24384,2.181,2.1725,1.5976,3.3564,3.3387,1.3758,0.091043,3.1825,3.1749,1.8366,3.3133,3.4603,6.3417,3.592,3.3247,5.8881,2.4373,3.4756,2.9675,4.2931,2.4013,0.65134,1.38,0.84235,4.3487,1.4369,2.3734,3.9754,4.6518,1.9356,3.1152,5.0633,2.4613,2.1419,2.1806,6.2995,1.8442,0.42947,6.2637,3.1821,2.5587,3.1024,4.005,3.9891,2.6682,4.4431,3.2267,1.9496,1.2023,0.35475,1.3248,1.2135,2.1658
2.9479,2.5447,1.7775,3.1956,3.7174,3.7439,2.8471,2.3337,0.9325,2.3353,2.3787,1.0684,2.8268,4.2921,3.4408,2.8968,0.78281,1.1543,2.089,2.3542,4.3216,1.9642,2.1192,7.0455,2.877,1.1863,1.0981,4.0723,3.8317,5.558,2.168,5.2583,4.8037,3.153,0.68842,1.9795,1.805,5.1592,1.9042,6.2324,5.0922,5.5402,3.6446,3.9148,1.3108,1.2874,2.9898,4.361,2.052,3.3399,3.9895,2.8659,2.6531,1.5554,1.9255,3.4937,2.4867,1.8108,2.715,1.4487,1.7395,7.0159,3.2452,0.87094,2.2082,4.1624,4.6818,3.7234,3.3488,2.6982,5.2294,3.9194,2.9703,3.3203,3.4794,4.4968,1.2056,2.1162,1.0278,0.97465,1.6865,0.64462,2.6465,5.3472,4.7334,2.5381,1.5099,5.4484,1.8075,0.84688,1.3061,2.9817,5.2774,3.2825,2.3327,4.6877,5.161,3.099,2.1359,1.7308,1.9626
1.916,1.7801,4.7292,2.294,3.9785,2.1643,5.0787,2.2131,4.5723,1.3052,3.8956,1.5905,3.8485,4.9959,2.2447,2.2327,2.0121,2.8223,1.5818,0.62,2.7163,2.7051,0.76048,1.9238,6.0078,5.7495,2.0834,3.8348,2.3044,7.4299,2.8518,1.9792,1.3528,5.2495,2.3873,1.0924,3.4261,1.3907,0.76718,3.3692,5.025,8.1532,4.1044,1.5975,3.3367,5.142,1.7189,3.1206,4.9725,3.8383,1.5214,7.2707,2.3276,4.1376,5.698,5.7063,3.8144,0.69602,6.3504,7.0941,2.6777,1.0521,3.6556,7.0537,1.733,4.3859,2.1096,2.8623,1.8757,0.99979,2.8269,1.52,3.4238,7.0152,4.2065,3.3488,3.9065,4.0894,3.6866,4.3323,4.2371,0.98659,1.7394,0.59427,1.0454,3.7327,2.4796,2.0466,1.06,1.1594,3.8493,2.906,4.0576,3.1058,1.6809,6.5944,4.2846,3.1816,1.5634,1.6973,2.4847
4.2487,4.6761,7.9746,2.4931,6.5692,1.9108,3.8235,3.2036,0.56881,2.5649,2.5554,4.456,0.65162,0.30747,5.0707,3.3169,1.404,3.1644,3.3772,2.5289,3.2569,2.0724,3.1555,5.9547,2.4721,3.9979,3.0069,3.2397,2.8257,0.98601,7.6693,3.905,2.0775,2.9264,2.4427,3.6868,1.9437,1.0137,3.0631,2.5903,2.3504,3.3097,5.2693,1.9005,5.9255,3.3502,3.198,2.6249,3.6754,3.1184,2.7757,2.7888,3.2141,0.35993,2.584,3.4897,3.0549,4.3827,4.2247,1.9475,4.7631,2.4944,4.3827,1.2585,1.7089,1.7139,0.55847,2.2227,2.567,0.56476,2.4263,5.0984,2.2817,2.6983,1.4796,2.6393,2.7025,0.19282,3.4017,3.7264,5.3117,2.6581,3.3581,1.8341,3.8256,6.186,3.6925,3.4051,4.8231,3.609,2.4944,2.7129,3.9601,2.3593,2.5082,6.3973,4.212,1.6652,5.5411,2.0834,1.049
4.9489,5.6365,2.8256,6.5312,0.97425,2.6336,1.0779,2.3554,2.4141,4.522,1.3414,3.1602,2.1767,0.45942,2.3399,5.4791,3.1057,2.0345,7.0908,4.0668,1.755,1.6264,2.0005,2.5943,2.4689,0.38247,2.5938,3.8315,4.0473,1.8368,2.7107,5.2278,3.8823,7.6885,3.3214,2.3662,1.0128,1.7986,2.9134,3.0494,1.221,0.11142,3.4392,1.493,2.5731,0.9354,3.0552,2.0181,1.1132,1.3935,3.886,4.2334,0.47967,2.8471,1.626,1.5058,5.0767,2.9028,0.32114,4.6382,6.4001,5.7784,2.2805,2.1728,3.5524,2.2139,4.8574,0.26821,5.5951,0.97629,2.0598,4.671,1.9279,5.9354,3.8956,0.88931,0.82449,2.5548,6.7749,2.7963,6.1085,1.6559,2.3076,3.6679,4.2019,2.8845,2.4914,4.5589,0.76408,3.987,4.6026,3.379,1.5101,5.8318,4.2478,3.9981,3.1416,3.9157,3.9614,3.1658,3.0612
1.8334,3.3119,1.4075,1.8481,0.77191,3.3354,1.542,1.5445,1.4498,0.74592,2.0238,5.035,1.4218,2.5128,1.8091,5.269,5.076,4.0706,4.3315,1.3605,3.6098,0.95321,2.65,3.4009,4.7644,3.3531,2.9523,2.727,2.7104,0.42037,3.8286,5.1073,3.2324,0.53437,2.6332,2.8972,4.4286,2.3298,2.4614,2.0063,3.8083,0.54676,0.75763,4.4644,3.4478,1.4355,4.5644,1.2731,3.5598,5.0425,2.9749,2.9363,2.2303,1.3706,5.5881,5.4936,7.475,3.0988,1.3627,2.2563,5.1743,2.5728,3.469,4.5429,1.8549,4.5312,3.6721,2.8724,2.0377,2.1145,4.0592,2.6104,6.1694,0.71308,5.8352,2.0209,0.68312,2.0769,0.78306,1.0359,6.0374,2.7741,1.925,3.6904,2.3808,6.1169,1.5478,2.1168,3.5773,4.4674,3.1661,2.2554,5.7008,4.2295,1.6304,3.9311,3.1366,3.2651,4.0297,1.6461,1.6224
2.2522,5.7631,3.3735,2.7393,4.7561,1.976,3.7088,7.542,1.5705,3.6787,5.1841,0.2083,0.74118,2.8374,3.6326,2.7841,1.8484,2.811,3.508,0.96149,5.4772,2.3821,1.4856,4.9937,5.8385,2.0306,3.062,2.455,2.0231,2.2825,2.2337,2.5107,2.6153,0.61707,1.1859,1.9989,3.9966,2.5734,2.4642,2.7282,1.1753,0.45584,4.1521,2.3626,1.3863,1.7188,4.9593,1.9232,3.5211,2.5027,2.5055,4.8905,0.98985,2.2715,0.63469,1.5459,0.93961,3.2463,1.2338,2.4525,2.9334,1.0248,2.9866,3.487,1.0711,3.8473,4.1822,2.5513,3.073,2.0723,1.5783,2.4981,3.3206,3.8962,6.349,0.43939,3.3644,2.7476,1.7205,1.1703,2.3775,2.3392,2.7689,3.5544,4.3101,4.1381,3.1743,3.7799,5.9136,6.9369,1.9739,1.9029,3.1387,2.519,3.6047,1.7275,3.0815,0.47521,2.4281,1.9527,4.8469
1.4216,6.74,5.9546,3.3431,0.38259,6.9707,3.7903,3.1567,4.2202,2.7969,2.0157,3.641,3.4305,2.6748,3.8363,3.7482,4.6473,2.4429,1.9896,3.2352,3.3456,1.4814,3.5529,4.546,2.4326,1.192,0.67878,1.691,2.2881,3.5365,3.9565,3.1836,7.5979,1.1979,3.342,6.0474,1.8312,1.8483,2.6512,3.7586,2.4503,2.8543,3.8173,3.5044,0.85673,0.92995,1.7007,3.6326,3.5645,5.1154,3.1936,2.6375,0.45063,3.8729,5.2382,2.4244,2.1958,1.9685,3.9245,4.2914,3.891,3.3103,2.7483,2.1367,2.777,1.4225,1.8945,5.6122,2.5034,2.7757,6.055,0.71724,2.3504,1.6648,1.4263,4.8778,1.3333,2.9752,2.3676,3.3127,1.5591,4.0763,1.0285,1.2167,4.8458,2.44,3.2898,1.567,1.9002,3.5304,4.6343,1.578,0.327,1.2675,3.788,1.7975,2.5471,2.9003,1.6766,2.1957,4.5896
4.3814,2.9167,0.65615,3.382,2.8312,3.6321,4.5946,1.5707,0.93721,3.716,3.3152,1.7614,2.447,2.9121,3.9812,3.2228,2.6076,6.8899,2.3799,2.5534,1.3842,2.1121,3.7247,1.1661,1.68,4.6641,3.3666,2.6393,1.547,1.9364,3.1158,2.9154,2.7408,2.6599,0.79599,2.4821,5.051,1.4715,6.3283,3.1597,2.9719,2.5479,3.0513,1.1994,3.565,3.5376,2.482,2.3538,3.6334,7.6882,2.3233,3.3035,3.2195,2.3293,1.8266,5.4365,2.1225,5.9494,2.4599,1.4836,4.5281,3.4562,4.3383,2.763,2.5271,0.54872,0.34003,1.8322,2.4404,4.5974,1.4336,1.9016,5.7492,1.9238,6.3275,3.9101,2.1846,3.2255,3.886,4.4254,1.381,1.6762,2.2113,3.6329,2.0153,4.4543,2.7957,1.965,3.1792,4.1858,4.0079,3.3754,2.9531,4.0808,2.4284,3.5543,2.9134,1.6491,4.8582,3.9432,7.5885
3.7612,2.1219,4.0475,4.5461,2.9522,3.5637,0.78262,1.5173,3.4178,1.7653,2.7633,3.0367,2.2869,1.4169,2.5026,3.2892,2.7227,3.8612,4.4958,2.321,4.0875,0.83515,3.1393,1.4023,1.7294,4.0222,2.4193,0.47801,2.8485,1.7367,1.0435,1.3855,4.8794,2.4519,5.1872,2.8091,0.40464,1.2311,1.0313,2.1291,7.197,0.92886,3.3205,3.2777,0.78336,1.8533,3.4578,0.90794,0.36038,0.41539,1.8907,1.1906,2.8206,0.55836,0.46082,5.4792,1.6272,1.6655,5.1637,3.9428,2.0174,1.626,2.1408,4.2183,2.55,2.0192,0.66942,1.0463,2.092,2.2031,2.9178,2.5365,3.1682,2.374,6.1868,3.113,2.9827,1.1577,1.0723,0.81583,1.3018,4.0879,4.463,2.8046,1.3164,4.149,2.0706,6.2264,0.90955,2.605,5.2211,0.81408,3.3552,2.3684,6.0546,4.9881,1.5426,4.262,1.7856,1.1167,3.915
1.6231,4.0396,3.6002,5.0871,1.2599,4.7234,2.5242,2.3088,5.1494,3.51,4.8311,3.0742,2.997,2.4088,4.6069,5.6922,2.6378,6.0182,4.4163,5.2821,0.83854,0.63592,2.1049,2.4379,2.9328,1.9621,3.3744,4.5361,1.9714,0.38581,2.7535,0.98698,1.3441,2.5536,4.8743,3.8153,1.4168,1.2093,4.8113,1.6246,1.0725,3.4212,2.254,4.7203,3.0843,0.31561,3.7051,2.5952,2.3547,2.6534,3.9229,2.6519,3.5111,3.3699,3.2256,1.7476,7.4441,4.3004,2.1537,2.2148,1.7225,2.583,0.70655,1.6997,8.1796,1.5946,0.86669,2.925,4.1071,6.1978,0.72784,4.6181,2.8984,4.8464,1.9004,2.5629,0.64089,2.4773,2.9806,0.44744,2.9696,1.4443,4.7082,3.4166,3.9878,4.0518,1.2413,2.7536,2.2311,4.3032,1.7744,3.2176,2.2282,6.0911,5.68,2.8757,2.3548,3.2613,2.4553,4.816,3.0437
1.749,3.997,4.9382,4.0292,1.6601,3.059,2.3898,3.7,7.9365,0.8344,5.0504,4.1402,4.1388,4.8855,1.4984,2.612,3.6958,5.174,0.79136,1.127,3.5258,1.9143,1.4993,2.6857,1.919,2.7838,3.646,3.9215,1.6045,2.4475,5.422,3.7412,2.6478,2.4895,3.3182,4.2049,1.5887,4.4116,5.9679,8.6053,1.7677,5.4487,1.2939,4.5308,1.8267,2.3869,5.1318,2.169,2.8782,1.3345,5.0269,3.5696,1.8211,8.6007,1.6733,2.3225,3.656,1.8644,2.2535,5.0943,5.6971,2.2714,3.8885,3.9349,4.4514,1.0552,3.9684,1.1786,1.0929,6.0052,3.2045,0.78681,4.008,2.586,1.6853,3.0822,2.6486,1.9083,1.5005,1.1877,4.1476,2.397,2.1805,3.9486,3.5219,2.6457,6.7324,2.4247,1.1379,4.158,4.2266,2.5247,1.8441,1.7964,0.59561,2.141,4.9908,2.4745,1.9665,1.2225,2.0037
